transaction_id,user_id_from,user_id_to,date,value
2082,1058075,933018,2013-04-06 07:56:05,4e-05
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,801875,2013-04-06 07:56:05,4e-05
2082,1058075,978964,2013-04-06 07:56:05,4e-05
2082,1058075,834949,2013-04-06 07:56:05,4e-05
2082,1058075,1058085,2013-04-06 07:56:05,4e-05
2082,1058075,1058086,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,1058087,2013-04-06 07:56:05,4e-05
2082,1058075,981750,2013-04-06 07:56:05,4e-05
2082,1058075,1058088,2013-04-06 07:56:05,7e-05
2082,1058075,794014,2013-04-06 07:56:05,4e-05
2082,1058075,824780,2013-04-06 07:56:05,4e-05
2082,1058075,1058089,2013-04-06 07:56:05,4e-05
2082,1058075,981749,2013-04-06 07:56:05,4e-05
2082,1058075,787787,2013-04-06 07:56:05,4e-05
2082,1058075,848338,2013-04-06 07:56:05,4e-05
2082,1058075,793811,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,4,2013-04-06 07:56:05,4e-05
2082,1058075,1058090,2013-04-06 07:56:05,7e-05
2082,1058075,871709,2013-04-06 07:56:05,4e-05
2082,1058075,1058091,2013-04-06 07:56:05,4e-05
2082,1058075,982002,2013-04-06 07:56:05,4e-05
2082,1058075,824782,2013-04-06 07:56:05,7e-05
2082,1058075,829264,2013-04-06 07:56:05,4e-05
2082,1058075,1058092,2013-04-06 07:56:05,4e-05
2082,1058075,895557,2013-04-06 07:56:05,4e-05
2082,1058075,824783,2013-04-06 07:56:05,4e-05
2082,1058075,981945,2013-04-06 07:56:05,4e-05
2082,1058075,968136,2013-04-06 07:56:05,4e-05
2082,1058075,933023,2013-04-06 07:56:05,4e-05
2082,1058075,807949,2013-04-06 07:56:05,4e-05
2082,1058075,909660,2013-04-06 07:56:05,7e-05
2082,1058075,909661,2013-04-06 07:56:05,4e-05
2082,1058075,824789,2013-04-06 07:56:05,7e-05
2082,1058075,981198,2013-04-06 07:56:05,4e-05
2082,1058075,909663,2013-04-06 07:56:05,4e-05
2082,1058075,824790,2013-04-06 07:56:05,0.0001
2082,1058075,6354,2013-04-06 07:56:05,7e-05
2082,1058075,1058093,2013-04-06 07:56:05,4e-05
2082,1058075,933025,2013-04-06 07:56:05,4e-05
2082,1058075,1058094,2013-04-06 07:56:05,7e-05
2082,1058075,824792,2013-04-06 07:56:05,7e-05
2082,1058075,981365,2013-04-06 07:56:05,7e-05
2082,1058075,981953,2013-04-06 07:56:05,4e-05
2082,1058075,982145,2013-04-06 07:56:05,4e-05
2082,1058075,1058095,2013-04-06 07:56:05,4e-05
2082,1058075,858562,2013-04-06 07:56:05,4e-05
2082,1058075,1058096,2013-04-06 07:56:05,4e-05
2082,1058075,1058097,2013-04-06 07:56:05,4e-05
2082,1058075,1058098,2013-04-06 07:56:05,4e-05
2082,1058075,6311,2013-04-06 07:56:05,7e-05
2082,1058075,933030,2013-04-06 07:56:05,4e-05
2082,1058075,1058100,2013-04-06 07:56:05,4e-05
2082,1058075,824798,2013-04-06 07:56:05,4e-05
2082,1058075,933031,2013-04-06 07:56:05,4e-05
2082,1058075,1058101,2013-04-06 07:56:05,4e-05
2082,1058075,1932,2013-04-06 07:56:05,4e-05
2082,1058075,909668,2013-04-06 07:56:05,7e-05
2082,1058075,3385,2013-04-06 07:56:05,4e-05
2082,1058075,1058102,2013-04-06 07:56:05,4e-05
2082,1058075,932312,2013-04-06 07:56:05,4e-05
2082,1058075,978833,2013-04-06 07:56:05,4e-05
2082,1058075,1058103,2013-04-06 07:56:05,7e-05
2082,1058075,981495,2013-04-06 07:56:05,4e-05
2082,1058075,6271,2013-04-06 07:56:05,4e-05
2082,1058075,909672,2013-04-06 07:56:05,4e-05
2082,1058075,977989,2013-04-06 07:56:05,4e-05
2082,1058075,1026041,2013-04-06 07:56:05,4e-05
2082,1058075,909673,2013-04-06 07:56:05,4e-05
2082,1058075,816719,2013-04-06 07:56:05,4e-05
2082,1058075,1058104,2013-04-06 07:56:05,4e-05
2082,1058075,824806,2013-04-06 07:56:05,4e-05
2082,1058075,787339,2013-04-06 07:56:05,4e-05
2082,1058075,997,2013-04-06 07:56:05,4e-05
2082,1058075,1058105,2013-04-06 07:56:05,4e-05
2082,1058075,922583,2013-04-06 07:56:05,0.0001
2082,1058075,1058106,2013-04-06 07:56:05,4e-05
2082,1058075,982128,2013-04-06 07:56:05,4e-05
2082,1058075,4,2013-04-06 07:56:05,4e-05
2082,1058075,933037,2013-04-06 07:56:05,4e-05
2082,1058075,1058107,2013-04-06 07:56:05,0.0001
2082,1058075,1058108,2013-04-06 07:56:05,4e-05
2082,1058075,1058109,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,977187,2013-04-06 07:56:05,4e-05
2082,1058075,824815,2013-04-06 07:56:05,7e-05
2082,1058075,975609,2013-04-06 07:56:05,4e-05
2082,1058075,837053,2013-04-06 07:56:05,4e-05
2082,1058075,975691,2013-04-06 07:56:05,4e-05
2082,1058075,842035,2013-04-06 07:56:05,4e-05
2082,1058075,158,2013-04-06 07:56:05,4e-05
2082,1058075,6273,2013-04-06 07:56:05,4e-05
2082,1058075,842302,2013-04-06 07:56:05,4e-05
2082,1058075,1058110,2013-04-06 07:56:05,4e-05
2082,1058075,802625,2013-04-06 07:56:05,4e-05
2082,1058075,1058111,2013-04-06 07:56:05,4e-05
2082,1058075,980193,2013-04-06 07:56:05,4e-05
2082,1058075,802858,2013-04-06 07:56:05,4e-05
2082,1058075,824823,2013-04-06 07:56:05,7e-05
2082,1058075,1058112,2013-04-06 07:56:05,4e-05
2082,1058075,981676,2013-04-06 07:56:05,4e-05
2082,1058075,1058113,2013-04-06 07:56:05,4e-05
2082,1058075,1058114,2013-04-06 07:56:05,4e-05
2082,1058075,783075,2013-04-06 07:56:05,0.0001
2082,1058075,824826,2013-04-06 07:56:05,4e-05
2082,1058075,1058115,2013-04-06 07:56:05,0.0001
2082,1058075,932347,2013-04-06 07:56:05,7e-05
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,933048,2013-04-06 07:56:05,4e-05
2082,1058075,27979,2013-04-06 07:56:05,4e-05
2082,1058075,824830,2013-04-06 07:56:05,0.0001
2082,1058075,1058116,2013-04-06 07:56:05,4e-05
2082,1058075,982075,2013-04-06 07:56:05,4e-05
2082,1058075,824834,2013-04-06 07:56:05,4e-05
2082,1058075,933053,2013-04-06 07:56:05,4e-05
2082,1058075,836846,2013-04-06 07:56:05,4e-05
2082,1058075,862405,2013-04-06 07:56:05,4e-05
2082,1058075,824836,2013-04-06 07:56:05,4e-05
2082,1058075,837735,2013-04-06 07:56:05,4e-05
2082,1058075,787470,2013-04-06 07:56:05,4e-05
2082,1058075,922603,2013-04-06 07:56:05,0.0001
2082,1058075,824840,2013-04-06 07:56:05,4e-05
2082,1058075,824842,2013-04-06 07:56:05,4e-05
2082,1058075,977547,2013-04-06 07:56:05,4e-05
2082,1058075,923669,2013-04-06 07:56:05,7e-05
2082,1058075,1058117,2013-04-06 07:56:05,0.0001
2082,1058075,1041122,2013-04-06 07:56:05,4e-05
2082,1058075,1058118,2013-04-06 07:56:05,0.0001
2082,1058075,933054,2013-04-06 07:56:05,4e-05
2082,1058075,35920,2013-04-06 07:56:05,4e-05
2082,1058075,1058119,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,0.0001
2082,1058075,928242,2013-04-06 07:56:05,4e-05
2082,1058075,1058120,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,0.0001
2082,1058075,933056,2013-04-06 07:56:05,4e-05
2082,1058075,981618,2013-04-06 07:56:05,4e-05
2082,1058075,7492,2013-04-06 07:56:05,4e-05
2082,1058075,829277,2013-04-06 07:56:05,4e-05
2082,1058075,824857,2013-04-06 07:56:05,4e-05
2082,1058075,1058121,2013-04-06 07:56:05,7e-05
2082,1058075,933058,2013-04-06 07:56:05,4e-05
2082,1058075,981886,2013-04-06 07:56:05,4e-05
2082,1058075,981477,2013-04-06 07:56:05,4e-05
2082,1058075,1058122,2013-04-06 07:56:05,7e-05
2082,1058075,1058123,2013-04-06 07:56:05,7e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,858913,2013-04-06 07:56:05,4e-05
2082,1058075,35921,2013-04-06 07:56:05,4e-05
2082,1058075,836815,2013-04-06 07:56:05,4e-05
2082,1058075,1058125,2013-04-06 07:56:05,4e-05
2082,1058075,832,2013-04-06 07:56:05,4e-05
2082,1058075,933062,2013-04-06 07:56:05,7e-05
2082,1058075,1058126,2013-04-06 07:56:05,7e-05
2082,1058075,933063,2013-04-06 07:56:05,4e-05
2082,1058075,833020,2013-04-06 07:56:05,0.0001
2082,1058075,909709,2013-04-06 07:56:05,4e-05
2082,1058075,858826,2013-04-06 07:56:05,7e-05
2082,1058075,824863,2013-04-06 07:56:05,4e-05
2082,1058075,933068,2013-04-06 07:56:05,4e-05
2082,1058075,1058127,2013-04-06 07:56:05,4e-05
2082,1058075,1058128,2013-04-06 07:56:05,4e-05
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,1058129,2013-04-06 07:56:05,4e-05
2082,1058075,859,2013-04-06 07:56:05,4e-05
2082,1058075,968247,2013-04-06 07:56:05,4e-05
2082,1058075,7,2013-04-06 07:56:05,0.0001
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,1058130,2013-04-06 07:56:05,7e-05
2082,1058075,1058131,2013-04-06 07:56:05,4e-05
2082,1058075,1000188,2013-04-06 07:56:05,4e-05
2082,1058075,981470,2013-04-06 07:56:05,4e-05
2082,1058075,6275,2013-04-06 07:56:05,7e-05
2082,1058075,29,2013-04-06 07:56:05,4e-05
2082,1058075,824871,2013-04-06 07:56:05,4e-05
2082,1058075,981285,2013-04-06 07:56:05,4e-05
2082,1058075,1586,2013-04-06 07:56:05,4e-05
2082,1058075,1058132,2013-04-06 07:56:05,4e-05
2082,1058075,1026055,2013-04-06 07:56:05,4e-05
2082,1058075,909717,2013-04-06 07:56:05,4e-05
2082,1058075,824876,2013-04-06 07:56:05,4e-05
2082,1058075,932269,2013-04-06 07:56:05,7e-05
2082,1058075,824878,2013-04-06 07:56:05,7e-05
2082,1058075,2014,2013-04-06 07:56:05,7e-05
2082,1058075,1058133,2013-04-06 07:56:05,4e-05
2082,1058075,981438,2013-04-06 07:56:05,4e-05
2082,1058075,858013,2013-04-06 07:56:05,7e-05
2082,1058075,1058134,2013-04-06 07:56:05,7e-05
2082,1058075,824880,2013-04-06 07:56:05,4e-05
2082,1058075,833027,2013-04-06 07:56:05,7e-05
2082,1058075,1058135,2013-04-06 07:56:05,0.0001
2082,1058075,1058136,2013-04-06 07:56:05,4e-05
2082,1058075,1026058,2013-04-06 07:56:05,4e-05
2082,1058075,933080,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,8108,2013-04-06 07:56:05,0.0001
2082,1058075,1852,2013-04-06 07:56:05,4e-05
2082,1058075,1058137,2013-04-06 07:56:05,4e-05
2082,1058075,794177,2013-04-06 07:56:05,7e-05
2082,1058075,7042,2013-04-06 07:56:05,4e-05
2082,1058075,1058138,2013-04-06 07:56:05,4e-05
2082,1058075,978651,2013-04-06 07:56:05,4e-05
2082,1058075,1058139,2013-04-06 07:56:05,4e-05
2082,1058075,1058140,2013-04-06 07:56:05,4e-05
2082,1058075,824892,2013-04-06 07:56:05,0.0001
2082,1058075,937910,2013-04-06 07:56:05,4e-05
2082,1058075,7475,2013-04-06 07:56:05,0.0001
2082,1058075,787166,2013-04-06 07:56:05,4e-05
2082,1058075,1058141,2013-04-06 07:56:05,4e-05
2082,1058075,6311,2013-04-06 07:56:05,0.0001
2082,1058075,975206,2013-04-06 07:56:05,4e-05
2082,1058075,1026061,2013-04-06 07:56:05,4e-05
2082,1058075,1058142,2013-04-06 07:56:05,4e-05
2082,1058075,1058143,2013-04-06 07:56:05,0.0001
2082,1058075,1058144,2013-04-06 07:56:05,4e-05
2082,1058075,824898,2013-04-06 07:56:05,4e-05
2082,1058075,6276,2013-04-06 07:56:05,4e-05
2082,1058075,909732,2013-04-06 07:56:05,4e-05
2082,1058075,70,2013-04-06 07:56:05,4e-05
2082,1058075,933085,2013-04-06 07:56:05,4e-05
2082,1058075,1063,2013-04-06 07:56:05,7e-05
2082,1058075,1058145,2013-04-06 07:56:05,0.0001
2082,1058075,824907,2013-04-06 07:56:05,4e-05
2082,1058075,824909,2013-04-06 07:56:05,4e-05
2082,1058075,1058146,2013-04-06 07:56:05,4e-05
2082,1058075,9594,2013-04-06 07:56:05,7e-05
2082,1058075,1058147,2013-04-06 07:56:05,7e-05
2082,1058075,792108,2013-04-06 07:56:05,4e-05
2082,1058075,842283,2013-04-06 07:56:05,7e-05
2082,1058075,1000197,2013-04-06 07:56:05,4e-05
2082,1058075,669,2013-04-06 07:56:05,4e-05
2082,1058075,836724,2013-04-06 07:56:05,0.0001
2082,1058075,941181,2013-04-06 07:56:05,7e-05
2082,1058075,842099,2013-04-06 07:56:05,4e-05
2082,1058075,802618,2013-04-06 07:56:05,4e-05
2082,1058075,1058148,2013-04-06 07:56:05,4e-05
2082,1058075,933094,2013-04-06 07:56:05,4e-05
2082,1058075,1058149,2013-04-06 07:56:05,4e-05
2082,1058075,1058150,2013-04-06 07:56:05,4e-05
2082,1058075,932265,2013-04-06 07:56:05,7e-05
2082,1058075,842128,2013-04-06 07:56:05,4e-05
2082,1058075,1058151,2013-04-06 07:56:05,4e-05
2082,1058075,909739,2013-04-06 07:56:05,0.0001
2082,1058075,824922,2013-04-06 07:56:05,4e-05
2082,1058075,909740,2013-04-06 07:56:05,7e-05
2082,1058075,933097,2013-04-06 07:56:05,7e-05
2082,1058075,982101,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,7e-05
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,933098,2013-04-06 07:56:05,4e-05
2082,1058075,794005,2013-04-06 07:56:05,7e-05
2082,1058075,803918,2013-04-06 07:56:05,4e-05
2082,1058075,1058152,2013-04-06 07:56:05,4e-05
2082,1058075,981110,2013-04-06 07:56:05,4e-05
2082,1058075,977801,2013-04-06 07:56:05,4e-05
2082,1058075,909742,2013-04-06 07:56:05,7e-05
2082,1058075,829292,2013-04-06 07:56:05,4e-05
2082,1058075,1058153,2013-04-06 07:56:05,4e-05
2082,1058075,824928,2013-04-06 07:56:05,4e-05
2082,1058075,1058154,2013-04-06 07:56:05,4e-05
2082,1058075,25156,2013-04-06 07:56:05,4e-05
2082,1058075,842489,2013-04-06 07:56:05,4e-05
2082,1058075,909749,2013-04-06 07:56:05,7e-05
2082,1058075,824934,2013-04-06 07:56:05,7e-05
2082,1058075,8172,2013-04-06 07:56:05,4e-05
2082,1058075,1058155,2013-04-06 07:56:05,4e-05
2082,1058075,811,2013-04-06 07:56:05,4e-05
2082,1058075,4211,2013-04-06 07:56:05,4e-05
2082,1058075,1058156,2013-04-06 07:56:05,4e-05
2082,1058075,6314,2013-04-06 07:56:05,4e-05
2082,1058075,824942,2013-04-06 07:56:05,0.0001
2082,1058075,1058157,2013-04-06 07:56:05,4e-05
2082,1058075,1058158,2013-04-06 07:56:05,4e-05
2082,1058075,981112,2013-04-06 07:56:05,4e-05
2082,1058075,842186,2013-04-06 07:56:05,0.0001
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,911113,2013-04-06 07:56:05,0.0001
2082,1058075,985639,2013-04-06 07:56:05,4e-05
2082,1058075,933104,2013-04-06 07:56:05,4e-05
2082,1058075,27960,2013-04-06 07:56:05,0.0001
2082,1058075,850774,2013-04-06 07:56:05,4e-05
2082,1058075,1058159,2013-04-06 07:56:05,4e-05
2082,1058075,1058160,2013-04-06 07:56:05,4e-05
2082,1058075,824946,2013-04-06 07:56:05,0.0001
2082,1058075,1905,2013-04-06 07:56:05,4e-05
2082,1058075,1058161,2013-04-06 07:56:05,7e-05
2082,1058075,1058162,2013-04-06 07:56:05,7e-05
2082,1058075,933109,2013-04-06 07:56:05,7e-05
2082,1058075,1058163,2013-04-06 07:56:05,4e-05
2082,1058075,8102,2013-04-06 07:56:05,4e-05
2082,1058075,802639,2013-04-06 07:56:05,4e-05
2082,1058075,858794,2013-04-06 07:56:05,4e-05
2082,1058075,998293,2013-04-06 07:56:05,4e-05
2082,1058075,1058164,2013-04-06 07:56:05,7e-05
2082,1058075,13567,2013-04-06 07:56:05,7e-05
2082,1058075,824952,2013-04-06 07:56:05,7e-05
2082,1058075,998294,2013-04-06 07:56:05,4e-05
2082,1058075,1058165,2013-04-06 07:56:05,4e-05
2082,1058075,824956,2013-04-06 07:56:05,7e-05
2082,1058075,1058166,2013-04-06 07:56:05,4e-05
2082,1058075,1058167,2013-04-06 07:56:05,4e-05
2082,1058075,787307,2013-04-06 07:56:05,4e-05
2082,1058075,1058168,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,7e-05
2082,1058075,11,2013-04-06 07:56:05,7e-05
2082,1058075,1004287,2013-04-06 07:56:05,4e-05
2082,1058075,14396,2013-04-06 07:56:05,7e-05
2082,1058075,909768,2013-04-06 07:56:05,4e-05
2082,1058075,1058169,2013-04-06 07:56:05,7e-05
2082,1058075,1058170,2013-04-06 07:56:05,4e-05
2082,1058075,824967,2013-04-06 07:56:05,4e-05
2082,1058075,909769,2013-04-06 07:56:05,7e-05
2082,1058075,974331,2013-04-06 07:56:05,0.0001
2082,1058075,8112,2013-04-06 07:56:05,4e-05
2082,1058075,1058171,2013-04-06 07:56:05,4e-05
2082,1058075,848421,2013-04-06 07:56:05,7e-05
2082,1058075,1058172,2013-04-06 07:56:05,4e-05
2082,1058075,1000220,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,794068,2013-04-06 07:56:05,7e-05
2082,1058075,1058173,2013-04-06 07:56:05,7e-05
2082,1058075,1058174,2013-04-06 07:56:05,4e-05
2082,1058075,787684,2013-04-06 07:56:05,4e-05
2082,1058075,1058175,2013-04-06 07:56:05,0.0001
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,1058176,2013-04-06 07:56:05,4e-05
2082,1058075,974654,2013-04-06 07:56:05,4e-05
2082,1058075,1058177,2013-04-06 07:56:05,4e-05
2082,1058075,824974,2013-04-06 07:56:05,4e-05
2082,1058075,794264,2013-04-06 07:56:05,4e-05
2082,1058075,982049,2013-04-06 07:56:05,7e-05
2082,1058075,909777,2013-04-06 07:56:05,4e-05
2082,1058075,1026079,2013-04-06 07:56:05,4e-05
2082,1058075,824981,2013-04-06 07:56:05,4e-05
2082,1058075,824982,2013-04-06 07:56:05,0.0001
2082,1058075,933136,2013-04-06 07:56:05,4e-05
2082,1058075,1058178,2013-04-06 07:56:05,7e-05
2082,1058075,909779,2013-04-06 07:56:05,4e-05
2082,1058075,981592,2013-04-06 07:56:05,4e-05
2082,1058075,1058179,2013-04-06 07:56:05,4e-05
2082,1058075,976373,2013-04-06 07:56:05,0.0001
2082,1058075,1058180,2013-04-06 07:56:05,4e-05
2082,1058075,837356,2013-04-06 07:56:05,4e-05
2082,1058075,998298,2013-04-06 07:56:05,4e-05
2082,1058075,1058181,2013-04-06 07:56:05,4e-05
2082,1058075,977772,2013-04-06 07:56:05,4e-05
2082,1058075,824988,2013-04-06 07:56:05,4e-05
2082,1058075,968259,2013-04-06 07:56:05,7e-05
2082,1058075,858704,2013-04-06 07:56:05,7e-05
2082,1058075,858720,2013-04-06 07:56:05,0.0001
2082,1058075,871730,2013-04-06 07:56:05,4e-05
2082,1058075,32445,2013-04-06 07:56:05,4e-05
2082,1058075,793899,2013-04-06 07:56:05,7e-05
2082,1058075,1058182,2013-04-06 07:56:05,4e-05
2082,1058075,982055,2013-04-06 07:56:05,4e-05
2082,1058075,1058183,2013-04-06 07:56:05,7e-05
2082,1058075,933145,2013-04-06 07:56:05,7e-05
2082,1058075,1058184,2013-04-06 07:56:05,4e-05
2082,1058075,1058185,2013-04-06 07:56:05,4e-05
2082,1058075,933147,2013-04-06 07:56:05,4e-05
2082,1058075,1058186,2013-04-06 07:56:05,7e-05
2082,1058075,1058187,2013-04-06 07:56:05,4e-05
2082,1058075,33735,2013-04-06 07:56:05,4e-05
2082,1058075,909793,2013-04-06 07:56:05,4e-05
2082,1058075,825005,2013-04-06 07:56:05,4e-05
2082,1058075,852597,2013-04-06 07:56:05,4e-05
2082,1058075,1058188,2013-04-06 07:56:05,0.0001
2082,1058075,909795,2013-04-06 07:56:05,4e-05
2082,1058075,909796,2013-04-06 07:56:05,4e-05
2082,1058075,799038,2013-04-06 07:56:05,7e-05
2082,1058075,1586,2013-04-06 07:56:05,4e-05
2082,1058075,825008,2013-04-06 07:56:05,4e-05
2082,1058075,1025808,2013-04-06 07:56:05,4e-05
2082,1058075,1058189,2013-04-06 07:56:05,4e-05
2082,1058075,1058190,2013-04-06 07:56:05,4e-05
2082,1058075,1058191,2013-04-06 07:56:05,4e-05
2082,1058075,21707,2013-04-06 07:56:05,4e-05
2082,1058075,981620,2013-04-06 07:56:05,7e-05
2082,1058075,18273,2013-04-06 07:56:05,4e-05
2082,1058075,946907,2013-04-06 07:56:05,4e-05
2082,1058075,802788,2013-04-06 07:56:05,4e-05
2082,1058075,933158,2013-04-06 07:56:05,7e-05
2082,1058075,7690,2013-04-06 07:56:05,4e-05
2082,1058075,981052,2013-04-06 07:56:05,4e-05
2082,1058075,1058192,2013-04-06 07:56:05,7e-05
2082,1058075,909800,2013-04-06 07:56:05,4e-05
2082,1058075,980977,2013-04-06 07:56:05,4e-05
2082,1058075,998960,2013-04-06 07:56:05,7e-05
2082,1058075,837306,2013-04-06 07:56:05,0.0001
2082,1058075,799135,2013-04-06 07:56:05,4e-05
2082,1058075,933163,2013-04-06 07:56:05,4e-05
2082,1058075,787168,2013-04-06 07:56:05,4e-05
2082,1058075,21707,2013-04-06 07:56:05,4e-05
2082,1058075,1058193,2013-04-06 07:56:05,7e-05
2082,1058075,1026090,2013-04-06 07:56:05,7e-05
2082,1058075,1058194,2013-04-06 07:56:05,4e-05
2082,1058075,981937,2013-04-06 07:56:05,4e-05
2082,1058075,1058195,2013-04-06 07:56:05,7e-05
2082,1058075,1058196,2013-04-06 07:56:05,4e-05
2082,1058075,1058197,2013-04-06 07:56:05,4e-05
2082,1058075,922661,2013-04-06 07:56:05,4e-05
2082,1058075,909809,2013-04-06 07:56:05,0.0001
2082,1058075,29,2013-04-06 07:56:05,4e-05
2082,1058075,8104,2013-04-06 07:56:05,4e-05
2082,1058075,825029,2013-04-06 07:56:05,4e-05
2082,1058075,1058198,2013-04-06 07:56:05,4e-05
2082,1058075,1058199,2013-04-06 07:56:05,4e-05
2082,1058075,933169,2013-04-06 07:56:05,0.0001
2082,1058075,1058200,2013-04-06 07:56:05,7e-05
2082,1058075,933170,2013-04-06 07:56:05,7e-05
2082,1058075,858838,2013-04-06 07:56:05,4e-05
2082,1058075,1058201,2013-04-06 07:56:05,4e-05
2082,1058075,848020,2013-04-06 07:56:05,7e-05
2082,1058075,909814,2013-04-06 07:56:05,4e-05
2082,1058075,933176,2013-04-06 07:56:05,4e-05
2082,1058075,1058202,2013-04-06 07:56:05,4e-05
2082,1058075,981786,2013-04-06 07:56:05,4e-05
2082,1058075,1058203,2013-04-06 07:56:05,4e-05
2082,1058075,1058204,2013-04-06 07:56:05,4e-05
2082,1058075,1058205,2013-04-06 07:56:05,0.0001
2082,1058075,974691,2013-04-06 07:56:05,7e-05
2082,1058075,21708,2013-04-06 07:56:05,4e-05
2082,1058075,1058206,2013-04-06 07:56:05,4e-05
2082,1058075,1058207,2013-04-06 07:56:05,4e-05
2082,1058075,7,2013-04-06 07:56:05,4e-05
2082,1058075,909822,2013-04-06 07:56:05,4e-05
2082,1058075,909823,2013-04-06 07:56:05,4e-05
2082,1058075,1058208,2013-04-06 07:56:05,4e-05
2082,1058075,981357,2013-04-06 07:56:05,7e-05
2082,1058075,71,2013-04-06 07:56:05,4e-05
2082,1058075,825049,2013-04-06 07:56:05,4e-05
2082,1058075,1058209,2013-04-06 07:56:05,4e-05
2082,1058075,1058210,2013-04-06 07:56:05,4e-05
2082,1058075,75,2013-04-06 07:56:05,4e-05
2082,1058075,933180,2013-04-06 07:56:05,4e-05
2082,1058075,980987,2013-04-06 07:56:05,4e-05
2082,1058075,825057,2013-04-06 07:56:05,4e-05
2082,1058075,981056,2013-04-06 07:56:05,0.0001
2082,1058075,933183,2013-04-06 07:56:05,4e-05
2082,1058075,933185,2013-04-06 07:56:05,4e-05
2082,1058075,1058211,2013-04-06 07:56:05,4e-05
2082,1058075,809471,2013-04-06 07:56:05,4e-05
2082,1058075,1058212,2013-04-06 07:56:05,4e-05
2082,1058075,981115,2013-04-06 07:56:05,4e-05
2082,1058075,793822,2013-04-06 07:56:05,4e-05
2082,1058075,1058213,2013-04-06 07:56:05,4e-05
2082,1058075,842438,2013-04-06 07:56:05,4e-05
2082,1058075,1058214,2013-04-06 07:56:05,4e-05
2082,1058075,1058215,2013-04-06 07:56:05,4e-05
2082,1058075,20,2013-04-06 07:56:05,4e-05
2082,1058075,909829,2013-04-06 07:56:05,4e-05
2082,1058075,832835,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,29,2013-04-06 07:56:05,4e-05
2082,1058075,1058216,2013-04-06 07:56:05,4e-05
2082,1058075,979211,2013-04-06 07:56:05,4e-05
2082,1058075,35922,2013-04-06 07:56:05,4e-05
2082,1058075,799099,2013-04-06 07:56:05,4e-05
2082,1058075,975312,2013-04-06 07:56:05,7e-05
2082,1058075,9857,2013-04-06 07:56:05,0.0001
2082,1058075,1026100,2013-04-06 07:56:05,4e-05
2082,1058075,933194,2013-04-06 07:56:05,4e-05
2082,1058075,1058218,2013-04-06 07:56:05,4e-05
2082,1058075,933195,2013-04-06 07:56:05,4e-05
2082,1058075,981540,2013-04-06 07:56:05,4e-05
2082,1058075,1058219,2013-04-06 07:56:05,7e-05
2082,1058075,1026101,2013-04-06 07:56:05,4e-05
2082,1058075,933196,2013-04-06 07:56:05,4e-05
2082,1058075,7236,2013-04-06 07:56:05,0.0001
2082,1058075,922665,2013-04-06 07:56:05,0.0001
2082,1058075,1043870,2013-04-06 07:56:05,4e-05
2082,1058075,909835,2013-04-06 07:56:05,7e-05
2082,1058075,825073,2013-04-06 07:56:05,4e-05
2082,1058075,839203,2013-04-06 07:56:05,4e-05
2082,1058075,1058220,2013-04-06 07:56:05,4e-05
2082,1058075,1026104,2013-04-06 07:56:05,7e-05
2082,1058075,27,2013-04-06 07:56:05,4e-05
2082,1058075,799186,2013-04-06 07:56:05,4e-05
2082,1058075,909838,2013-04-06 07:56:05,4e-05
2082,1058075,1058221,2013-04-06 07:56:05,4e-05
2082,1058075,825075,2013-04-06 07:56:05,4e-05
2082,1058075,11,2013-04-06 07:56:05,4e-05
2082,1058075,858901,2013-04-06 07:56:05,7e-05
